Date,BAJAJ-AUTO.NS,DRREDDY.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,MARUTI.NS,SUNPHARMA.NS,TCS.NS
2024-12-31,8581.1201171875,1379.7493896484375,874.60302734375,2284.67529296875,1271.83642578125,1825.9617919921875,440.9414367675781,10742.1337890625,1856.8358154296875,3886.500732421875
2025-01-01,8524.5048828125,1360.372314453125,879.4869384765625,2280.011474609375,1273.8211669921875,1828.389892578125,441.2149963378906,11088.287109375,1860.3795166015625,3903.252685546875
2025-01-02,8855.0771484375,1366.38427734375,884.9136352539062,2327.04296875,1280.7178955078125,1901.5740966796875,445.8645935058594,11714.5087890625,1848.6165771484375,3963.332763671875
2025-01-03,8744.0908203125,1344.1253662109375,862.9356689453125,2362.635986328125,1255.363525390625,1883.0230712890625,439.0724792480469,11806.4638671875,1820.710205078125,3891.341064453125
2025-01-06,8605.74609375,1341.83984375,843.8438110351562,2333.130615234375,1254.4207763671875,1882.1490478515625,419.10430908203125,11629.7763671875,1818.495361328125,3886.68994140625
2025-01-07,8592.53125,1343.0323486328125,845.2744140625,2347.46630859375,1269.454833984375,1875.3502197265625,417.63677978515625,11595.7939453125,1824.4014892578125,3823.38330078125
2025-01-08,8428.634765625,1362.111328125,835.8518676757812,2357.481201171875,1254.073486328125,1877.5841064453125,425.63726806640625,11695.416015625,1808.996337890625,3899.40869140625
2025-01-09,8617.44921875,1362.9559326171875,822.778564453125,2391.257568359375,1252.73388671875,1862.1898193359375,426.15802001953125,11614.837890625,1797.774658203125,3833.396728515625
2025-01-10,8547.3759765625,1345.8643798828125,817.3272094726562,2397.787353515625,1240.2799072265625,1910.4124755859375,421.234619140625,11506.5595703125,1756.874755859375,4048.65966796875
2025-01-13,8383.7724609375,1326.6859130859375,804.5499267578125,2406.5751953125,1220.3338623046875,1905.799072265625,415.69580078125,11374.5888671875,1719.5677490234375,4072.81494140625
2025-01-14,8398.3525390625,1329.12060546875,812.3198852539062,2325.0302734375,1230.8031005859375,1884.285888671875,413.3760986328125,11615.431640625,1743.14306640625,4017.717529296875
2025-01-15,8365.9736328125,1328.772705078125,810.5685424804688,2329.989013671875,1228.7686767578125,1893.60986328125,414.08624267578125,11819.4736328125,1729.362060546875,4033.42626953125
2025-01-16,8369.826171875,1294.539794921875,815.008544921875,2302.496337890625,1239.53564453125,1873.0191650390625,409.8255920410156,11962.8212890625,1735.711181640625,3992.32861328125
2025-01-17,8369.2890625,1301.14794921875,807.4605712890625,2311.333251953125,1216.066650390625,1763.2672119140625,416.78466796875,12006.3994140625,1758.597412109375,3986.528564453125
2025-01-20,8333.2041015625,1294.142333984375,814.6138305664062,2302.692626953125,1223.50927734375,1761.1790771484375,414.4176330566406,11891.3447265625,1750.4273681640625,3941.582275390625
2025-01-21,8259.228515625,1280.0318603515625,810.2478637695312,2298.077880859375,1186.9910888671875,1748.941162109375,414.27557373046875,11756.455078125,1735.1204833984375,3901.03369140625
2025-01-22,8251.71875,1288.080810546875,821.9152221679688,2300.4833984375,1191.258056640625,1803.0887451171875,413.7548522949219,11891.6416015625,1770.8033447265625,4017.75
2025-01-23,8192.32421875,1281.2740478515625,821.347900390625,2279.618408203125,1192.5482177734375,1811.8299560546875,416.78466796875,11916.7705078125,1804.9112548828125,4006.97265625
2025-01-24,8193.8359375,1216.68359375,813.8986206054688,2325.177734375,1199.941162109375,1821.5426025390625,418.11016845703125,11839.75390625,1793.6895751953125,4013.64208984375
2025-01-27,8177.35302734375,1190.1021728515625,804.0319213867188,2349.47900390625,1218.547607421875,1769.62890625,416.68994140625,11865.42578125,1758.8927001953125,3929.3544921875
2025-01-28,8190.81298828125,1173.8055419921875,824.0611572265625,2345.551513671875,1237.3525390625,1777.15625,412.2873229980469,11993.9345703125,1678.8155517578125,3905.334716796875
2025-01-29,8412.6396484375,1173.755859375,827.4651489257812,2340.740234375,1242.066162109375,1827.1759033203125,410.29901123046875,11849.6474609375,1708.198486328125,3962.84716796875
2025-01-30,8531.576171875,1186.9720458984375,834.470458984375,2365.0908203125,1245.98583984375,1806.4881591796875,412.9974365234375,11871.509765625,1711.8897705078125,3963.0888671875
2025-01-31,8629.1044921875,1209.677978515625,838.047119140625,2424.052490234375,1243.2073974609375,1825.7677001953125,423.69635009765625,12178.833984375,1716.6639404296875,3975.026611328125
2025-02-01,8929.2958984375,1197.356201171875,834.1990966796875,2460.627197265625,1245.936279296875,1798.1353759765625,437.9457702636719,12778.1962890625,1714.94140625,3937.08740234375
2025-02-03,8705.908203125,1196.2630615234375,827.8104858398438,2397.68896484375,1243.40576171875,1809.741943359375,430.1819763183594,12999.25390625,1713.3662109375,3932.73779296875
2025-02-04,8691.1328125,1212.2615966796875,848.9744873046875,2393.859619140625,1258.4893798828125,1844.2215576171875,430.93939208984375,12969.5751953125,1737.630615234375,3969.85498046875
2025-02-05,8707.126953125,1219.8138427734375,857.311767578125,2347.711669921875,1257.9931640625,1842.5218505859375,424.3117370605469,12946.6728515625,1725.3262939453125,3954.43798828125
2025-02-06,8627.689453125,1228.8564453125,860.29638671875,2329.694091796875,1262.6572265625,1860.587158203125,417.63677978515625,12934.009765625,1725.07861328125,3946.366943359375
2025-02-07,8767.205078125,1232.582763671875,854.8203735351562,2321.004638671875,1247.2760009765625,1848.93212890625,407.9319763183594,12909.7724609375,1732.802978515625,3894.798828125
2025-02-10,8661.044921875,1213.2552490234375,846.4337768554688,2318.648193359375,1252.9322509765625,1826.2532958984375,404.4761657714844,12762.615234375,1715.2747802734375,3902.0966796875
2025-02-11,8545.4248046875,1202.1756591796875,839.3544921875,2273.28564453125,1243.15771484375,1821.7369384765625,396.0495300292969,12588.103515625,1683.239013671875,3831.148681640625
2025-02-12,8496.2705078125,1208.1875,842.0184936523438,2290.22265625,1242.2149658203125,1809.59619140625,394.22222900390625,12520.041015625,1677.3963623046875,3818.196044921875
2025-02-13,8476.521484375,1215.888671875,837.5291137695312,2279.42236328125,1239.337158203125,1790.2681884765625,394.0299072265625,12535.6220703125,1729.3863525390625,3779.532470703125
2025-02-14,8296.240234375,1189.5059814453125,836.1231079101562,2276.329345703125,1250.451416015625,1803.0401611328125,394.558837890625,12544.4765625,1683.981689453125,3803.4072265625
2025-02-17,8326.1328125,1191.3939208984375,847.2230834960938,2287.178955078125,1241.5699462890625,1789.3455810546875,392.97198486328125,12626.2412109375,1697.548583984375,3774.071533203125
2025-02-18,8237.8203125,1189.853759765625,850.0350952148438,2254.384521484375,1233.531982421875,1798.7181396484375,389.7500915527344,12649.2919921875,1685.071044921875,3743.81689453125
2025-02-19,8269.908203125,1158.5025634765625,852.0823974609375,2209.61083984375,1251.9896240234375,1758.7509765625,390.8561096191406,12550.3134765625,1660.3138427734375,3657.693115234375
2025-02-20,8416.8828125,1163.5704345703125,832.2998046875,2207.303466796875,1240.379150390625,1772.6884765625,386.6724853515625,12307.4423828125,1653.0848388671875,3653.150146484375
2025-02-21,8295.8017578125,1144.541259765625,834.9638061523438,2201.01953125,1223.50927734375,1762.8302001953125,385.5664367675781,12191.4970703125,1627.7830810546875,3659.52978515625
2025-02-24,8238.1630859375,1157.2108154296875,827.3665161132812,2200.822998046875,1209.0211181640625,1713.3931884765625,386.5282287597656,12213.013671875,1623.57421875,3552.81787109375
2025-02-25,8209.8310546875,1121.040283203125,829.9564819335938,2218.349609375,1214.7767333984375,1716.8896484375,389.3653869628906,12342.7587890625,1597.9259033203125,3508.30615234375
2025-02-27,8028.8662109375,1118.4566650390625,839.0090942382812,2204.259521484375,1213.0897216796875,1713.5875244140625,386.23968505859375,12248.0341796875,1631.49658203125,3491.873779296875
2025-02-28,7707.56005859375,1109.463623046875,854.6477661132812,2150.55126953125,1194.8802490234375,1639.189208984375,379.8921203613281,11817.939453125,1577.7735595703125,3366.89306640625
2025-03-03,7524.109375,1112.5440673828125,839.4285278320312,2137.39404296875,1196.964111328125,1659.4884033203125,382.2484436035156,11649.5126953125,1569.7027587890625,3376.365966796875
2025-03-04,7152.0390625,1113.0906982421875,843.5971069335938,2118.24755859375,1201.1319580078125,1639.7720947265625,379.74786376953125,11491.869140625,1551.283447265625,3414.062744140625
2025-03-05,7236.888671875,1119.30126953125,833.73046875,2131.110107421875,1206.391357421875,1662.30517578125,389.5577087402344,11492.95703125,1567.0784912109375,3428.561767578125
2025-03-06,7277.8017578125,1132.9149169921875,834.3224487304688,2178.73095703125,1208.7235107421875,1666.5301513671875,390.1828918457031,11541.482421875,1598.322021484375,3481.28955078125
2025-03-07,7387.52099609375,1126.1080322265625,833.3604736328125,2164.592041015625,1205.250244140625,1637.5382080078125,388.45172119140625,11539.2568359375,1593.667724609375,3490.56884765625
2025-03-10,7200.90087890625,1113.1402587890625,832.4971313476562,2207.009033203125,1205.5478515625,1652.5440673828125,389.5096435546875,11461.9921875,1595.8463134765625,3469.73876953125
2025-03-11,7314.5703125,1109.6126708984375,831.510498046875,2176.76708984375,1235.864013671875,1613.8394775390625,390.66375732421875,11522.240234375,1639.2208251953125,3455.867919921875
2025-03-12,7329.29638671875,1098.1851806640625,844.1644897460938,2153.153076171875,1234.425048828125,1545.123046875,396.6266174316406,11515.462890625,1660.5615234375,3389.076171875
2025-03-13,7319.20263671875,1100.9674072265625,841.9197387695312,2135.38134765625,1240.4783935546875,1534.439208984375,396.28997802734375,11390.515625,1667.097412109375,3393.764404296875
2025-03-17,7301.01318359375,1143.447998046875,843.7944946289062,2131.8955078125,1259.2833251953125,1544.34619140625,392.3468322753906,11429.9892578125,1687.744873046875,3380.860107421875
2025-03-18,7301.01318359375,1143.447998046875,843.7944946289062,2131.8955078125,1259.2833251953125,1544.34619140625,393.45281982421875,11429.9892578125,1687.744873046875,3380.860107421875
2025-03-19,7530.9853515625,1164.713134765625,860.4197387695312,2160.173583984375,1303.0455322265625,1540.94677734375,387.63421630859375,11491.1767578125,1715.5223388671875,3380.2802734375
2025-03-20,7724.2373046875,1179.718017578125,872.580322265625,2201.755859375,1311.5797119140625,1569.1131591796875,388.49981689453125,11604.5986328125,1733.24853515625,3444.123779296875
2025-03-21,7868.43310546875,1192.58642578125,873.3696899414062,2205.487060546875,1332.81591796875,1546.7742919921875,390.0386047363281,11607.1708984375,1767.165771484375,3458.57470703125
2025-03-24,7924.70654296875,1202.6724853515625,887.9969482421875,2215.3056640625,1347.750732421875,1546.968505859375,395.1839904785156,11794.5927734375,1767.462890625,3507.725830078125
2025-03-25,7808.11181640625,1170.4766845703125,898.5789184570312,2230.13232421875,1333.4112548828125,1581.6422119140625,394.12603759765625,11741.814453125,1747.6075439453125,3535.563720703125
2025-03-26,7779.92626953125,1157.260498046875,891.2283325195312,2205.241455078125,1325.6710205078125,1553.475830078125,391.769775390625,11608.6552734375,1741.8638916015625,3514.34716796875
2025-03-27,7777.19482421875,1154.8756103515625,900.5029296875,2203.965087890625,1326.415283203125,1557.4581298828125,393.7894592285156,11596.4375,1714.631103515625,3529.232666015625
2025-03-28,7684.1044921875,1136.989013671875,901.9088745117188,2217.90771484375,1338.025634765625,1525.5037841796875,394.0779724121094,11398.77734375,1717.8494873046875,3485.687255859375
2025-04-01,7795.4814453125,1144.9385986328125,872.1363525390625,2193.361083984375,1308.3546142578125,1482.6226806640625,391.0965576171875,11358.166015625,1681.8526611328125,3432.1865234375
2025-04-02,7873.40673828125,1142.75244140625,886.4676513671875,2197.33740234375,1321.056640625,1505.593017578125,393.40472412109375,11590.6494140625,1697.0040283203125,3425.5654296875
2025-04-03,7716.63037109375,1144.193359375,885.456298828125,2203.866943359375,1319.3697509765625,1453.485107421875,393.7413330078125,11562.94921875,1752.806640625,3289.46875
2025-04-04,7495.1435546875,1102.954833984375,896.5316772460938,2203.866943359375,1325.07568359375,1409.92431640625,394.0299072265625,11359.056640625,1692.7457275390625,3189.184326171875
2025-04-07,7126.19384765625,1081.0439453125,867.1289672851562,2208.62890625,1277.6912841796875,1356.602294921875,390.51947021484375,11208.4365234375,1650.1634521484375,3164.68115234375
2025-04-08,7312.716796875,1100.9674072265625,872.7777099609375,2247.7568359375,1289.9466552734375,1387.7310791015625,396.7708740234375,11336.2041015625,1671.9498291015625,3182.94970703125
2025-04-09,7385.13134765625,1087.1551513671875,870.7303466796875,2307.405517578125,1290.83984375,1363.3524169921875,400.37744140625,11334.720703125,1636.15087890625,3138.148193359375
2025-04-11,7576.8232421875,1102.5076904296875,891.3269653320312,2323.2626953125,1301.606689453125,1368.9371337890625,405.4266052246094,11474.8525390625,1671.1575927734375,3123.552490234375
2025-04-15,7797.87109375,1147.62158203125,920.0142211914062,2318.697265625,1339.8614501953125,1385.011474609375,404.32061767578125,11728.0625,1688.43798828125,3139.69482421875
2025-04-16,7764.71142578125,1151.099609375,926.4768676757812,2323.704833984375,1346.0140380859375,1372.482177734375,408.2157287597656,11539.107421875,1676.6536865234375,3164.43994140625
2025-04-17,7819.81494140625,1156.2667236328125,940.6354370117188,2331.95263671875,1395.9288330078125,1378.6983642578125,410.90863037109375,11569.775390625,1734.486328125,3188.701171875
2025-04-21,8043.642578125,1169.9798583984375,950.6994018554688,2308.387451171875,1399.0052490234375,1409.29296875,406.67694091796875,11619.240234375,1727.9505615234375,3210.64306640625
2025-04-22,7939.77490234375,1167.594970703125,967.7686767578125,2355.22314453125,1405.6539306640625,1381.903564453125,417.0157775878906,11608.3583984375,1730.42626953125,3203.68310546875
2025-04-23,8057.29638671875,1178.525634765625,949.1207275390625,2379.8681640625,1413.493408203125,1432.5059814453125,414.3709411621094,11779.505859375,1771.424072265625,3298.98974609375
2025-04-24,7998.779296875,1192.9342041015625,945.6181030273438,2283.1533203125,1391.95947265625,1429.1065673828125,413.60150146484375,11766.6455078125,1786.37744140625,3287.970703125
2025-04-25,7835.41943359375,1167.396240234375,942.8554077148438,2289.92822265625,1394.04345703125,1437.653564453125,411.4375915527344,11572.744140625,1770.0377197265625,3332.8203125
2025-04-28,7895.88720703125,1191.1455078125,947.29541015625,2276.574951171875,1417.8597412109375,1439.4989013671875,412.3993225097656,11719.1591796875,1823.7110595703125,3328.470947265625
2025-04-29,7878.81982421875,1168.588623046875,941.6714477539062,2279.618408203125,1418.85205078125,1454.456298828125,409.7064208984375,11714.212890625,1787.9617919921875,3356.502197265625
2025-04-30,7831.5185546875,1176.4388427734375,949.6633911132812,2299.64892578125,1416.073486328125,1456.9815673828125,409.5140686035156,12125.7578125,1814.5015869140625,3338.329833984375
2025-05-02,7627.19677734375,1170.4766845703125,948.1341552734375,2276.574951171875,1419.149658203125,1463.586181640625,413.07257080078125,12272.173828125,1806.876220703125,3316.388427734375
2025-05-05,7724.72509765625,1163.9183349609375,955.4847412109375,2306.031005859375,1418.455078125,1465.2371826171875,420.2376403808594,12324.6064453125,1818.759765625,3338.909912109375
2025-05-06,7749.10693359375,1153.0870361328125,952.9686889648438,2338.629150390625,1420.63818359375,1468.053955078125,418.89117431640625,12446.2890625,1801.4296875,3344.419677734375
